N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency
-1.5897717783691698,-0.06826327461392641,-0.6473492197321066,0.5425416369041344,0.797901582123443,6.487124217,-1.2988904988629577,mungbean,1.244727710152559,2,9.510164739539354,1.0869656059702848,360.6948344284867,4.405542851544904,1,14.58284157754409,10.165241920978518,136.8778857054766,2,38.0633226592188,1,6.158653855694862,1.4956908918261074
-0.6471329226346616,-0.34867283247981684,-0.7304513745994611,0.3972764498187477,0.6958332922286097,6.605733068,-1.440784026564188,mungbean,0.6575066538978945,1,7.069340577545434,0.5024926251262563,393.11236674053134,2.2295612394182265,3,17.99531880882654,22.77090248125116,108.40347174624212,1,31.773629362778777,2,63.88369419627394,1.3384841759576198
-0.04901353787418578,0.12252151742913417,-1.016671812705716,0.6013947519508377,0.6711179953876879,6.860602782,-1.0616406354385326,mungbean,1.6428621970003312,2,5.668087676421662,3.8554870115677375,358.116839944377,9.731649307706563,2,5.120032545129725,57.9808071471353,136.67465270054322,2,4.472954345654462,0,11.738676227159685,3.932479788599695
-0.45950103948473603,0.27122270713224683,-0.7304513745994611,0.7101449137511628,0.7374139013896561,6.41874299,-1.0132111145629272,mungbean,-0.8665872167295758,0,6.628777207590542,14.365636813455549,426.6984771305092,4.909971703262595,3,9.146224006178745,17.305225248719825,184.44222143919737,3,29.452261325630047,2,82.51507701289633,3.842561886710993
-0.3231099351899423,-0.23954215712010812,-0.5693161406585064,0.749150986311473,0.6736847276410022,6.365513634,-0.9568916845456935,mungbean,1.6329044150422531,2,9.142173471891418,2.644329589550991,432.0031917172272,2.102557598817891,1,12.351444940587855,74.00184641274879,83.59398800199217,1,19.78896068199664,2,68.48798617979502,3.178233401378305
-0.10661842790938195,-0.38624455280125247,-0.6473492197321066,0.4766885620187045,0.5897198880160897,6.556372966,-1.5666444348340345,mungbean,-1.6650731931751535,2,11.577044996407077,2.8271035116278176,434.0139525335403,2.8088038386097525,3,7.456285996613666,57.44318648744772,107.43748095346952,3,4.371497947856751,0,3.775425448317837,1.6857164721718711
-1.5063794792570573,-0.34867283247981684,-1.016671812705716,0.4879566015338809,0.30285682641114237,6.760694228,-1.4846056828355032,mungbean,1.588865560082111,2,11.087007992721738,9.664957262331916,415.82741129992985,1.3176951734269078,1,8.173172837667805,54.55277276325282,133.9913064665919,2,40.87672355012186,2,85.86355701417385,4.369280660848471
-1.5063794792570573,-0.0030237595258304707,-0.9143483343255874,0.7003326150546858,0.29858847942256256,6.715276663,-1.4060034740695393,mungbean,1.2875065750598005,0,11.177068350624443,15.470662880917192,384.7250940653213,6.5774494095024965,6,13.182658035537528,31.629052933350955,108.88304447587058,2,48.110109093871074,0,4.398369653856282,1.0098793158669317
-0.569467392935671,-0.10155037428279921,-1.016671812705716,0.8381956594391169,0.28359014945216326,6.666380512,-1.0408498962225852,mungbean,1.5528483457223181,0,11.150097755717368,16.73248106535018,376.885585353395,5.69317678348879,3,5.493859357593379,31.02748591627984,95.19039742906912,2,46.217059729561946,0,67.08881550406021,4.696934795491084
-0.5319946470020748,0.35655239776945874,-0.8192178658959962,0.6814823829770166,0.5122109063188813,6.626629798,-1.2666059114003314,mungbean,-1.020690530180411,0,8.79932911515087,0.3331277200397187,418.6148778863097,6.95444629128521,1,6.013455775344818,58.65137527891166,155.6591529376839,1,16.3777903965291,1,72.42722090829294,2.096714133819357
-0.2905921302978566,0.27122270713224683,-0.6473492197321066,0.34945422330450665,0.8427397193809465,6.702772465,-0.8108025784360616,mungbean,0.5678371878542232,1,10.838772958420416,15.60483356137956,419.5160355745976,4.090801775363449,4,13.937258424004748,34.74370718983179,120.8385755614118,1,3.4529150989251525,0,69.57312618613682,2.629191817435851
-1.3584364729010465,-0.06826327461392641,-0.9143483343255874,0.45709845680016487,0.6248158202759092,7.011030515,-1.291687939156461,mungbean,-1.4657180829294552,1,8.46482226627843,8.342840531929983,355.91937784908026,3.985567798864174,4,13.10106079882591,72.9129551464377,63.50617900278353,1,30.33113167855048,0,52.6843743063509,2.0271950430709293
-0.7714292760951763,-0.27534621206262166,-1.016671812705716,0.7238611924781421,0.39269272613495065,6.890156495,-1.2481106862607307,mungbean,0.4884657713560415,0,5.494881706440911,18.12106918722083,428.29799611559343,2.379288954619053,4,8.860870006789508,68.01657074272896,183.9586213001541,3,12.92155952276176,1,47.20460820659053,4.9492891053459385
-0.07760548182427765,-0.34867283247981684,-1.2470685289796943,0.667852929242509,0.5187757668157801,6.821747052,-0.7671193337896324,mungbean,1.5333896783611491,1,10.29776739900633,13.88035753081864,367.2667739677519,5.893271831813116,2,11.824000668712628,90.9847461249218,150.9985254746033,2,8.660981948697316,2,28.939611908199332,4.068456607549175
-0.25864542976068866,-0.34867283247981684,-0.8192178658959962,0.4563945454349999,0.6998773387059606,7.183189922,-1.2833629102041773,mungbean,-0.8350462553779695,1,9.144012168297472,8.212375813589968,433.6612806133312,2.7744470428400043,6,10.816641749979668,0.0656899861653403,146.98071359501515,3,19.26838285506016,0,69.68357850833551,3.104033820984504
-0.49535533249959973,0.21276255619940346,-1.016671812705716,0.5789853094909733,0.8626877620717626,6.27258822,-1.0786192459109445,mungbean,0.02346724067833974,1,5.207686992138332,6.123845778343291,370.5147340862762,2.7017666772937403,1,7.572633422768209,5.993289318553108,188.60076191114652,3,11.965474155610966,0,12.561058257546964,1.7644157574681802
-0.6874510856898232,0.12252151742913417,-1.2470685289796943,0.7404578680098107,0.8786531465249686,6.679127482,-1.117521101600143,mungbean,-0.42048369403328173,2,10.568648970003215,17.734310667496317,355.7771604475385,7.686820021283655,3,9.160521424211057,27.81764204367283,126.42838700104328,2,31.99566210277028,0,40.336887588204384,2.6723407591101647
-0.6471329226346616,0.21276255619940346,-0.7304513745994611,0.5817673891791079,0.5090729681021051,6.689825155,-1.3739389114143228,mungbean,0.952151055942783,2,11.261724208850609,1.0439915076258832,413.6910122503096,7.053076400775706,1,13.672741208290503,56.80896239661492,193.6555155808313,1,30.396229943253577,1,45.8749524534074,4.84095195822511
-0.3899754606968603,-0.06826327461392641,-1.1271795256413277,0.5571430383169016,0.7913407510211604,6.583381939,-1.2963864168400734,mungbean,-1.0175200282077412,0,10.872232836095066,8.842491454079886,366.8034163839278,6.0595358504597785,1,13.266938023573456,45.21026160524742,195.9146550892993,2,47.253156414833,0,49.40789866524785,1.9132490032789489
-1.6817527205090874,-0.23954215712010812,-0.6473492197321066,0.6283409938438601,0.3094433027697237,6.725551062,-1.2542365790668208,mungbean,-1.4202155554197302,1,7.458857033604382,0.3376949584646782,389.25602897098446,5.678531006017132,2,8.246649742764491,20.16684905938988,187.46655981055525,3,28.13455512780249,2,72.68841219983062,4.125197586424832
-1.2287008629813412,-0.34867283247981684,-0.5693161406585064,0.6145625395256521,0.8744380883304513,7.069747814,-0.8042338832543078,mungbean,-0.39743116596983535,1,5.7746495699956455,13.134142324486206,368.9867389589185,3.67550561384366,4,7.422017192863086,57.2374599523225,160.44535006661815,3,2.9697062309190447,1,44.60379052623678,4.55253872477149
-1.6817527205090874,-0.10155037428279921,-0.8192178658959962,0.46224348746812177,0.5019600116819177,6.921993878,-1.2914606745708104,mungbean,1.475482317893808,2,5.203966330062462,13.64409870134318,409.00298624952575,9.684244699772307,5,18.256759712218937,53.15579662752336,88.43146522804989,2,16.618845892799193,2,44.483237210318,2.7430766915677096
-0.7288554774756666,-0.06826327461392641,-1.016671812705716,0.5053419137105869,0.5128318883586319,6.770955317,-1.520585033805214,mungbean,-1.3442959430506676,0,5.0805159091736085,6.892584945428717,395.2920185066278,1.3090863802542554,2,13.059993440389269,90.86756132157744,101.72538685372793,2,21.35276716450583,1,28.564027550934547,2.252382713795479
-0.6078270476215706,-0.06826327461392641,-0.49584193235229407,0.6242430422449551,0.709025470524232,6.983130466,-0.8738241673445221,mungbean,1.1760423363237944,2,6.358876678063082,8.737910097302361,397.7465295272182,1.8892128620285544,6,17.070357510114743,7.996987706132952,160.16413606534178,1,0.5905335264858425,1,12.960066683772196,1.169250477571831
-0.5319946470020748,0.028958754885556194,-0.6473492197321066,0.5573923431393338,0.49958120307708026,6.267684328,-0.9815152040593055,mungbean,-0.2656005736566973,1,10.030710261274812,11.36428209901161,406.8325454466031,4.205619608621003,1,11.273380826937686,53.50598470610687,113.34548329158793,1,11.700079038499617,0,80.96126386478558,2.5448077798919084
0.361935944747061,0.8666767782653322,-1.2470685289796943,0.7640654779834033,-0.6220614370768199,7.454532137,-0.4538194610691286,blackgram,-0.2121416225518512,0,9.191656129359494,19.270504094265544,385.63827938346793,8.036079677972126,4,11.014390246584512,19.4391788287283,104.53137484517814,3,8.054422566324938,0,71.5197743887691,4.647243657494869
-0.5319946470020748,0.43925075562258326,-0.6473492197321066,0.22085417067764962,-0.38128390946984947,7.040056094,-0.5718131321029678,blackgram,1.0903747098396652,0,7.756742701577019,13.51039294794251,367.0861571014446,5.945108745690581,6,14.332923662893457,54.390863460683,65.71082491127477,2,47.63017708599011,1,40.60210142402953,2.476589509542112
0.006970992082537128,0.4119640787158728,-0.5693161406585064,0.12967655497457414,-0.6642176899275366,7.418650668,-0.4944025167767533,blackgram,-0.39767825389079076,0,5.606756913903757,6.503058374370316,423.6303973199391,7.098344554741495,2,11.783802400828565,17.83712989970797,73.98434354427917,1,46.22534285362784,1,90.85330432584584,3.788237438066084
0.006970992082537128,0.72297017941758,-0.36086710338593997,1.6632860489679608,-0.42812007509358735,6.501869314,-0.4214524723936772,blackgram,0.07367353299108853,1,10.983093574913802,10.894159173350124,385.3885687092665,3.585402074437731,4,10.571228796753877,11.01176860295554,85.18682216924896,3,11.9019897672917,1,10.255749061908448,2.934417933282647
0.0614530635985982,0.32841222316384433,-0.9143483343255874,0.47805431938731596,-0.5335005858776821,6.814410928,-0.43922038670514163,blackgram,1.1442455492225367,1,8.359980431894265,17.83873384580256,434.33865685516537,8.73997196714627,6,14.869845294232883,43.65510480127962,163.2946577927375,3,8.583264440551192,2,16.000826665074964,1.143063319549087
0.21687455807044176,0.24215604570300525,-1.1271795256413277,0.6317632863723341,-0.5204807282190932,7.581442888,-0.7005302604024549,blackgram,0.5423198566185271,0,7.902764878274361,8.76272601854196,433.5408732228823,9.98112927450739,3,6.563073809749692,58.80673471963901,120.56714336454505,3,39.20003347338712,2,17.67328714554499,4.916220737424393
-0.19636168731208323,0.6983173647555329,-0.6473492197321066,1.6631681450685931,-0.5707679652843345,7.741418772,-0.5793913464277419,blackgram,-0.6247268856889546,1,10.586124760950325,11.907816206457476,373.3767105932916,1.5814922959725026,1,16.602604870814893,61.28948846202356,105.42243131698444,1,16.534011649124146,2,49.176820732934026,1.255564253971042
-0.3562273941001301,0.4930213701866669,-0.7304513745994611,1.6292129598063656,-0.6969279613541188,6.573531614,-0.5496523330732185,blackgram,-0.7772781848260208,2,8.951445002897177,10.835165555130764,423.2790686481394,1.314301915031724,4,17.943273125636075,22.003132379392387,156.5596174595184,2,20.35678630279176,2,37.118052401570125,3.036800573401638
-0.45950103948473603,0.4930213701866669,-0.6473492197321066,1.4273080372172078,-0.35351354788097944,7.543804223,-0.4110605014028855,blackgram,-1.5614021648767207,1,5.839071196449529,16.872362276403955,368.5777097526811,3.440820108626049,6,14.13166551941277,8.948641311090311,185.9673843488424,2,7.932424734322319,2,68.68180563429213,2.613095409144007
0.21687455807044176,0.7474152791299364,-1.016671812705716,0.29318720160157036,-0.6145061587133828,6.5408208,-0.4068348833029571,blackgram,-0.8256222409193902,0,9.591871830187705,2.631042772258354,399.3824738253012,1.5399400895889173,6,11.229805851617144,30.086582644205507,144.0582826092894,1,46.14562639181224,1,44.09536957821069,1.6797021112964434
-0.07760548182427765,0.72297017941758,-0.4264863370001538,0.008331981210037167,-0.7144560542161426,7.22405917,-0.5178827843619999,blackgram,1.2245347384202063,1,5.094887532590085,11.072496779059122,381.5943652029813,7.667592901456899,2,18.487593495454583,46.90151239749854,102.29354150771128,3,24.074377811001085,2,68.08082239262372,2.7601284371660624
0.38523046743744693,0.571768770798759,-0.36086710338593997,1.3295933722555475,-0.4578185112940033,7.551364319,-0.6391181611360249,blackgram,0.760896793898703,2,10.482074099653111,6.115096971387535,444.3151904768616,7.017896366273345,1,5.067141847034413,59.84297395396661,60.67619902218952,3,20.589680906323228,1,70.72101713838917,1.5939381511223925
0.26628629563953965,0.46626757825197473,-0.8192178658959962,0.784823673270945,-0.37203300324694555,6.928898659,-0.5621368829244219,blackgram,1.2217756475435286,0,10.106772690724112,3.8284566241291,412.1433191624531,3.5672895611202486,2,13.02598944030411,8.112501635995928,50.63697165072813,1,21.884875797250185,0,67.07301448895791,4.665151071808281
0.33840126181309743,0.5457657993569288,-0.5693161406585064,1.046093554864382,-0.34785460966850656,7.747775263,-0.5849613030126778,blackgram,1.6776027752606635,1,8.323945459513116,12.443540151971284,404.896195551456,5.456156936257829,6,11.933347329514683,13.289574023746145,182.2706500419665,2,8.207947153728574,1,93.97683731601482,4.76246135702345
0.2417193136652694,0.27122270713224683,-0.9143483343255874,0.49611577260046813,-0.5744822728107889,6.706505915,-0.47886963637123636,blackgram,-0.9874876426958955,0,11.879486791349615,15.638596817760888,373.8808763203545,3.98933327701582,3,6.396930807088294,46.97023043664984,106.28959531394024,2,24.042336638436883,1,89.80774063003423,2.1026904531596187
-0.1659774617241368,0.5457657993569288,-1.2470685289796943,0.8827898494322464,-0.3192729721293448,6.668238556,-0.5721767608677732,blackgram,-0.17494226358039908,0,9.151017234400271,19.650616903898136,390.2999405655276,3.8384874454582665,4,18.075295812636615,29.06502517451164,183.16726339664,3,46.38267302789619,1,13.557431288892897,4.041723822909636
0.4311248637073672,0.24215604570300525,-0.8192178658959962,1.210357109442635,-0.654012019310245,7.332375138,-0.5257594684407505,blackgram,-0.29599696470024767,1,7.677021777254691,11.882356108654577,397.8454410520954,9.667150129250674,1,16.54380697601012,93.1595494878558,198.0416735829436,1,45.58404609641952,1,80.3856593430933,3.3845534485317645
0.21687455807044176,0.32841222316384433,-0.49584193235229407,0.4339718133548482,-0.6542641621453852,7.596802025,-0.5061989486220684,blackgram,0.9411463678352816,0,8.610037248469956,17.03407316788102,425.0895161388173,5.822046061428948,2,15.131312056873576,84.30791684304533,89.94207353374462,1,39.22212709465782,0,18.100603140909374,3.644557505548892
-0.3562273941001301,0.5195186806189813,-0.36086710338593997,1.436237913422743,-0.5561411490589694,7.70650895,-0.4631778482593947,blackgram,-1.7382194060002512,2,5.230110114746603,17.250480152451843,446.0517745641224,5.564829835684749,5,16.88894961002032,61.06565122082299,83.35247686197148,1,21.690136791549712,1,35.75136815052045,3.2505096470318056
-0.7288554774756666,0.43925075562258326,-0.9143483343255874,0.7402016991222031,-0.5372876335946309,7.366542647,-0.7100540623346573,blackgram,-1.1229799748940765,2,7.659623155515862,13.315719808468897,372.2885485015453,7.800092388246922,6,15.313625395428565,12.908864585610967,67.37642970029091,2,38.12598646279954,0,16.758696167969656,2.805022294190884
0.4082913589500054,0.673452188000102,-1.2470685289796943,0.4364724011868732,-0.4092966554871054,6.919243702,-0.40297357179749116,blackgram,-0.6282167184015411,1,9.884864880985257,10.49667546625081,432.5491967532881,9.957045678380066,4,11.530076813913777,30.137838389737936,116.53077378215482,2,28.72234941497001,0,52.420987351669226,2.358748143984829
-0.5319946470020748,0.673452188000102,-0.4264863370001538,0.5687087372776722,-0.74723482384841,7.187721818,-0.3816687061399191,blackgram,-1.1291502600307655,0,8.142420579924092,13.920700459505486,426.0770330202066,1.4652667351086182,6,5.580136797569292,79.20061359973344,159.8400644661903,2,18.91382727059272,2,87.74772588296493,4.239861925813785
0.26628629563953965,0.673452188000102,-1.1271795256413277,0.4200420256584161,-0.3608909171837367,7.075886472,-0.45636047729012946,blackgram,-0.31637636031878624,1,6.22900597212474,0.8646567970618957,384.9804843474358,4.661984963631134,3,18.832002649101177,10.03712376080118,163.2871170261023,2,32.69033921414921,1,21.154919470070965,3.988968507760309
-0.04901353787418578,0.46626757825197473,-0.9143483343255874,0.9480589079245975,-0.4054148696035456,6.74441168,-0.6799508741596724,blackgram,-0.43838009329117245,2,7.091492010589074,1.6163234138594196,388.3248644682168,1.554756978652595,5,15.291371419512185,86.88072197332394,74.62377489951865,1,23.130979425338023,2,36.95263177708023,2.383615191607352
-0.7288554774756666,0.3844004334273949,-0.36086710338593997,0.33760870949232796,-0.33260114821753833,6.726469088,-0.7297481389453769,blackgram,-0.3245107740888218,1,10.698454693740754,17.240716658312486,362.7167176916475,1.6624323928132727,4,9.354547601254986,72.41392762200877,174.7781740882922,3,28.15696283327158,0,51.97755684291104,4.655028844108863
0.16631654896896056,0.4119640787158728,-0.6473492197321066,0.9221989759491003,-0.6913855243073636,6.628264883,-0.6110902271513025,blackgram,-0.7091050869075805,0,8.604601630588135,8.921026970440927,430.29829044669066,7.254118372763572,3,9.295367708738569,19.5638592658686,150.66977606930715,2,36.70285298860311,2,99.46941011799689,1.9130487705279304
0.1917433474610472,0.5975334069610203,-0.5693161406585064,0.5831319475584928,-0.6986457868844629,7.127064207,-0.6672916492905678,blackgram,1.0096866641363018,0,7.348115112245079,15.547477955538731,396.8493593775919,2.545208556174425,2,19.07183959024545,51.77765954214306,127.91789266095192,2,29.844599029812287,1,62.36810919499791,2.9514103102568146
0.16631654896896056,0.43925075562258326,-1.2470685289796943,-0.04945739336049089,-0.4566571603726128,7.538631462,-0.6062025062771369,blackgram,1.1538615574538358,2,6.891373786623266,11.18781818156396,421.795439658548,7.7892620144999585,2,15.319779973347384,48.16151629502522,180.60572692020085,3,27.16903152774283,0,14.902698534094982,2.171385332459931
-0.2905921302978566,0.5457657993569288,-1.016671812705716,1.843000837461053,-0.5237559275119795,7.162357641,-0.4966395788940248,blackgram,0.3374462945939771,2,8.208097998451727,5.439752819005874,387.0913481904231,8.055024166004337,6,11.03150677420312,67.17379583940122,73.37568349208142,3,40.71251087468033,2,18.11935145051259,2.3992154977540703
-0.6874510856898232,0.46626757825197473,-0.5693161406585064,-0.1024908517353058,-0.40212914006473516,6.859409487,-0.38870072162963315,blackgram,1.3789296290905477,0,9.700013822286143,5.114374244334914,381.8898108578714,5.820814209109331,2,11.79263096702799,31.54671766558558,194.63639907381616,2,40.94074662667639,1,17.142840297218733,3.763823381316308
-0.7288554774756666,0.6983173647555329,-0.8192178658959962,1.355082840263372,-0.5678850422007323,7.397190844,-0.6061012578297611,blackgram,1.1856240855911109,2,5.58106823009286,13.86790981177418,370.0283939774648,8.670186216139424,1,14.971766342736522,42.16937760141538,190.61647353307183,3,30.3075911296129,2,64.69790666351692,4.346772568122207
-0.5319946470020748,0.5195186806189813,-0.6473492197321066,1.6290585371049942,-0.35821170588297035,6.880245789,-0.5189169998256127,blackgram,1.1838080493361212,0,10.010991701609614,3.514824827075702,393.6301309896302,9.99280222597621,3,5.445247487247115,71.78558733971589,62.41911573572013,1,3.448945717649571,2,15.402950131366588,1.7805124782882429
-0.020826437001559315,0.8432059579724995,-0.6473492197321066,-0.08250045398845661,-0.7505664481195972,6.581313137,-0.47826990802483077,blackgram,0.236832363219813,1,9.2803712536085,6.976037703455125,356.6483819254244,9.33059421892278,4,12.19956712937601,54.21980040702646,94.75979929375828,3,34.21305422496039,1,65.79232810285924,3.2645393629008788
0.29058376428669885,0.571768770798759,-1.016671812705716,1.216879837989703,-0.33631311716595913,7.296972161,-0.7221615588352581,blackgram,1.678560889247362,1,6.719868002891305,9.319220434306745,424.0250764453127,9.70673253832476,1,9.40767573320064,98.98309142043888,146.37218810389942,1,45.35882501911984,0,69.85981230898142,1.1966515983905053
-0.07760548182427765,0.3844004334273949,-0.6473492197321066,1.8334274832929518,-0.6033165790538186,6.97297656,-0.6346624602573218,blackgram,1.5090242895726074,1,9.138024139989016,14.134481884888435,390.1494257319296,2.2608344849229685,6,7.733598997635678,12.941719439253784,134.77764423891185,3,22.29846422108111,1,11.91074642503126,4.456775851376639
-0.5319946470020748,0.7957001197083038,-1.016671812705716,1.2098157312397357,-0.35601285508135444,7.241148507,-0.6993439231142552,blackgram,0.018072688892241628,1,8.513747305566397,0.1697610322867171,394.3161151368288,9.814070819436676,3,6.156999801710866,94.84780304150358,88.03898210198298,3,47.31342086158274,0,91.1139680084242,4.974024833956182
-0.6874510856898232,0.8432059579724995,-0.8192178658959962,0.3052478243523505,-0.45059627199608576,6.92009048,-0.5038281081371276,blackgram,0.7044561413828195,1,10.90657507425542,8.1231291839304,382.24545212753367,2.1797677223210026,6,15.389327730105212,59.66078317769564,95.12893874147936,3,11.711689038415583,2,67.19822226664515,2.953830870591314
0.38523046743744693,0.3844004334273949,-1.016671812705716,0.12276058363980409,-0.39420358733347155,7.504608385,-0.4130835490524363,blackgram,0.38155666324974347,1,5.511941232022479,1.1031463431507516,408.9912229992451,6.970765885562602,1,10.177759178982638,5.958802156942133,187.9560414325008,1,16.94040727265625,2,89.32009609411783,3.408121227158564
0.361935944747061,0.7716571489816949,-1.2470685289796943,0.9057264560481036,-0.7641696866728838,7.152272256,-0.591829930024131,blackgram,1.0877018105261893,0,11.553600695920732,12.85503646964965,430.7252040753533,1.7367079316017526,2,15.317315947509522,22.80717886938336,151.8923373571551,2,36.88173438822656,2,83.3247121944187,1.3429864802452842
0.1917433474610472,0.6983173647555329,-1.2470685289796943,1.173749127925303,-0.3967111417186635,7.137004749,-0.3827484662742719,blackgram,-1.5811622392393216,0,11.5249214718563,3.0194590402103083,439.2044213693608,3.0701632443847835,3,16.098441137695083,34.54561499679749,72.6382077363155,3,10.40247184547572,2,63.5229989096202,1.1827672489687373
-0.569467392935671,0.8899646174039141,-0.8192178658959962,0.8024893513995451,-0.3328604192516417,6.808041722,-0.6101592288543736,blackgram,1.3241158062433678,0,10.81188343557905,19.591857181532543,388.7133963215799,2.5841719012644924,6,6.510280534957897,59.20285623028199,64.29046029603937,3,9.183066681075214,0,63.81996924079986,3.250484355243185
0.1917433474610472,0.7957001197083038,-0.9143483343255874,0.28392707596157,-0.403472608518663,7.393631868,-0.7497221194003404,blackgram,-0.9143040031737703,0,11.210130935672607,3.653289074078743,436.00999734239286,1.2065562640553598,6,12.832847243513504,25.243916832515755,153.79970077928374,3,4.887897777785383,0,34.997315130536286,4.8990724616807695
-0.4243877828953091,0.5975334069610203,-0.8192178658959962,1.7822008562509153,-0.705281763035431,7.69950698,-0.44074756590617703,blackgram,0.8215160001946975,1,10.347051184277149,12.124319587535714,376.8338152346977,3.4137835856805663,5,12.83650918642269,56.880961018634544,154.0690890069302,1,47.52729839925541,2,84.11374911034714,1.6574569658489704
0.33840126181309743,0.8432059579724995,-0.6473492197321066,1.536393815262093,-0.6342668886223742,6.602888249,-0.665230528119471,blackgram,1.4822128596577848,0,5.341972385235391,0.9046086986397794,408.0909955635647,9.07679090438356,6,18.18947319101129,66.80565816912744,89.11704199613982,3,28.06850860333114,2,37.40478174855309,1.8455052345589027
0.21687455807044176,0.4930213701866669,-0.36086710338593997,0.63693541182648,-0.6139703041395093,6.734447425,-0.4938373956525213,blackgram,1.680803733728032,0,5.297057520782795,10.263674146180067,428.3073343843985,5.613081019408456,2,16.860066715683935,79.95587222935924,129.9587894841057,2,13.340950518327638,0,39.23377227967955,3.8748187219622015
-0.22724343650536097,0.8899646174039141,-0.8192178658959962,1.1608940079017511,-0.6287147953315859,6.521217963,-0.46372384303951103,blackgram,1.2744014187776314,1,8.051484276634657,6.650263710223907,356.6769822529189,8.78874097701579,5,15.87346912943228,44.09882530660242,111.88469883792584,2,12.145016671015108,0,33.03312049852708,4.506014112938477
-0.7288554774756666,0.5975334069610203,-0.49584193235229407,-0.01316271345626972,-0.586592851860191,7.707332484,-0.6757011904567987,blackgram,-0.4034529573390862,0,11.260861092009913,16.025316198575187,374.7967661847132,2.571329901487574,5,5.121105741765044,40.38815006835029,86.03300245354444,2,49.03041867874565,0,61.730052872688645,1.9981416705778607
0.33840126181309743,0.571768770798759,-1.1271795256413277,1.729753760890596,-0.3013089813876161,6.596719015,-0.49342078016192964,blackgram,0.8475861156413462,1,10.62770979144067,7.663871227056315,409.055467938469,6.003239505117515,4,9.90236847942932,17.370140302455006,156.08010202144814,2,13.469121041077544,1,95.79365135392923,4.84773923508363
-0.6078270476215706,0.6483698317550416,-1.2470685289796943,1.7746977989526262,-0.6260793608811005,7.403623355,-0.7511512038840422,blackgram,1.6348048406519489,2,8.574941324379031,8.587600156410272,368.0946270063741,2.335926174600433,5,16.64985238429464,41.88805544084497,194.6125768494068,3,41.34875031190699,0,62.05724224044224,3.9470631659220303
0.29058376428669885,0.7474152791299364,-1.2470685289796943,0.7542361682569146,-0.5394122276790755,7.517097,-0.4468658966680816,blackgram,-0.9167454499143872,2,7.844482610827926,19.983758249450595,406.5005821860256,3.4349949448147683,4,10.360370877233605,22.125455925882065,172.06074618132618,1,26.51671296879651,1,69.8060518326831,2.791499520284755
-0.49535533249959973,0.571768770798759,-1.1271795256413277,0.6895446433196832,-0.393163069338002,7.17620823,-0.5544302466395993,blackgram,-0.34259253419143626,2,6.511672498757356,14.016686824307753,427.5098872002775,9.783091025739251,6,8.136597354541186,37.22295437522365,117.74159336186368,1,39.99959289902095,1,30.389216009717323,4.556876122173283
-0.25864542976068866,0.8899646174039141,-0.5693161406585064,0.5834588252061218,-0.5018983854764162,6.593961761,-0.4979960932564883,blackgram,-1.3885016453175827,0,7.399729392584067,5.143324051794529,395.3934025182148,6.81792384978133,2,9.03377900695986,52.28123252866618,146.0076261603397,1,49.23628500866644,0,53.67983877633936,4.819772402201583
-0.13606961446162952,0.8666767782653322,-0.8192178658959962,0.38075404050936856,-0.3192862837761319,7.143942758,-0.5148231102186759,blackgram,-1.2483571288807156,0,10.147753883442158,16.973603743548352,421.6472698730119,8.890250732296316,3,10.971969631797958,16.169267952289445,55.509855090416806,3,38.40741565870805,1,78.73427324139745,1.3385393565269643
-0.25864542976068866,0.7716571489816949,-0.6473492197321066,1.4677516148984633,-0.3404235772054576,6.690655045,-0.6994358485212419,blackgram,-1.2959300820684294,0,10.770374927879171,19.344046055152127,363.7065451285466,7.978737149951488,5,15.221322943397007,6.363183448273757,145.85744220412107,2,19.011270952029307,1,78.06274051764883,2.1861297971506404
-0.6471329226346616,0.24215604570300525,-0.7304513745994611,1.6467529297416375,-0.2873412437113081,7.423530351,-0.7305457253845115,blackgram,-1.6150689805564826,0,11.594514260569769,12.020205106268536,399.95630657729066,5.686842209432004,2,11.105251884576656,76.34389733946388,140.2290349013113,2,48.06501708621049,2,34.32365238280769,1.6279709547624002
-0.7288554774756666,0.5975334069610203,-1.016671812705716,0.8893628367632894,-0.7619022312147955,6.578714843,-0.45772854386569595,blackgram,-1.6112601797243569,2,8.928754651783434,17.29532928267083,408.9807492558236,6.796996860963593,2,6.302929277219317,0.4659333647148767,127.69643411605914,3,2.5253346198019444,1,49.92381248547365,3.890583903297778
0.034393014710425045,0.5975334069610203,-0.7304513745994611,0.7825791358102944,-0.47946232387664295,7.497469256,-0.5140713817220927,blackgram,-1.7365997222256817,0,5.3769081564223535,15.77020990141536,405.9589692194056,3.000780450470375,2,18.091770263572528,66.65577871446716,99.63635367225574,1,30.54158151462662,1,63.27436801635835,2.98292357198612
0.0614530635985982,0.7957001197083038,-0.5693161406585064,0.3255928562486539,-0.3877646242407086,7.775306272,-0.5270978998746991,blackgram,-0.3753038084864564,1,8.69791843703997,6.177301643398218,369.20628365146297,3.346744793363857,6,14.959958457850943,8.325817911822197,194.73841426068023,1,21.329861066557505,2,5.921960171661289,4.781444598333863
